0.008621016,0.02835402,0.9995608,-119.2538,0.00850543,0.9995597,-0.02842735,-1.71198,-0.9999266,0.008746762,0.008376057,217.487
0.003515091,0.02853458,0.9995867,-118.6536,0.006907448,0.9995682,-0.02855836,-1.74273,-0.9999699,0.007004973,0.003316473,217.4972
-0.001628374,0.02984565,0.9995532,-118.0529,0.005409591,0.9995401,-0.02983646,-1.765239,-0.999984,0.005358585,-0.001789077,217.5009
-0.005179471,0.02569942,0.9996563,-117.4528,0.00671555,0.999648,-0.02566442,-1.789865,-0.999964,0.006580309,-0.005350232,217.5015
-0.006471473,0.01843254,0.9998092,-116.8496,0.00914475,0.9997894,-0.01837299,-1.815262,-0.9999372,0.0090241,-0.006638669,217.4959
-0.007568888,0.01213899,0.9998977,-116.2506,0.0105329,0.9998718,-0.01205895,-1.8409,-0.9999158,0.01044054,-0.007695775,217.4919
-0.007038889,0.008675549,0.9999376,-115.661,0.01094106,0.9999032,-0.008598238,-1.856427,-0.9999153,0.01087985,-0.007133125,217.5002
-0.004737082,0.002515654,0.9999856,-115.0678,0.007560565,0.9999683,-0.0024798,-1.864826,-0.9999602,0.007548704,-0.00475595,217.514
-0.002149378,-0.002889002,0.9999935,-114.4769,0.006545977,0.9999743,0.002903012,-1.869443,-0.9999762,0.00655217,-0.00213041,217.5287
0.003025416,-0.001089564,0.9999949,-113.8982,0.01168629,0.9999311,0.001054134,-1.885694,-0.9999271,0.01168303,0.003037942,217.5304
0.01111706,0.001428958,0.9999372,-113.324,0.01999914,0.9997986,-0.00165111,-1.905071,-0.9997381,0.02001623,0.01108624,217.5353
0.02266651,0.006675049,0.9997208,-112.7521,0.0245037,0.9996736,-0.007230308,-1.91705,-0.9994427,0.02466073,0.02249555,217.5543
0.03911843,0.01623123,0.9991028,-112.188,0.03053812,0.9993816,-0.01743144,-1.923584,-0.9987678,0.0311926,0.03859857,217.5872
0.05957786,0.01941745,0.9980348,-111.616,0.03533581,0.9991431,-0.0215484,-1.935585,-0.997598,0.03655017,0.05884067,217.6231
0.08199681,0.0159289,0.9965053,-111.0473,0.03694496,0.9991364,-0.01901095,-1.945084,-0.9959475,0.03837467,0.0813375,217.6962
0.105673,0.01716449,0.9942528,-110.4838,0.03735413,0.9990768,-0.02121791,-1.964158,-0.9936991,0.0393816,0.1049343,217.7775
0.1312508,0.0209986,0.9911268,-109.9277,0.0372845,0.9989637,-0.02610207,-1.97678,-0.9906478,0.04037957,0.1303319,217.8753
0.1610889,0.02084459,0.9867198,-109.3774,0.03592609,0.9989905,-0.026969,-1.987256,-0.9862858,0.03979338,0.1601774,218.0015
0.1942726,0.01835305,0.9807759,-108.8327,0.03626557,0.9990071,-0.02587771,-1.995466,-0.9802769,0.04059572,0.1934141,218.1458
0.2298126,0.01656791,0.9730939,-108.2909,0.03397316,0.9991091,-0.02503419,-2.004646,-0.9726417,0.03881223,0.229045,218.3013
0.2679109,0.01205567,0.9633683,-107.764,0.02793854,0.999404,-0.02027628,-2.019178,-0.9630385,0.03234733,0.2674143,218.4985
0.3096707,0.007249328,0.9508163,-107.2563,0.02372564,0.9996007,-0.01534847,-2.021587,-0.9505478,0.02731169,0.309375,218.7282
0.3536117,0.00742192,0.9353629,-106.7495,0.0224119,0.9996142,-0.01640451,-2.025929,-0.9351238,0.02676408,0.3533089,218.9454
0.3986985,0.007783227,0.9170491,-106.2729,0.02113521,0.9996204,-0.01767283,-2.029648,-0.9168385,0.02642815,0.3983826,219.2153
0.4452357,0.007557993,0.8953815,-105.7926,0.01968046,0.9996402,-0.01822432,-2.038583,-0.8951971,0.02573563,0.4449267,219.4762
0.4922363,0.009732946,0.8704072,-105.3492,0.01766807,0.9996198,-0.02116953,-2.045845,-0.8702823,0.02579882,0.4918771,219.7938
0.5386538,0.01318341,0.8424241,-104.9255,0.01787414,0.9994737,-0.02707003,-2.060392,-0.8423375,0.02963898,0.5381347,220.1308
0.583928,0.01797787,0.8116064,-104.5035,0.01688669,0.9992694,-0.03428429,-2.078284,-0.8116298,0.03372489,0.5831978,220.4538
0.6280457,0.02106081,0.7778914,-104.1155,0.01379795,0.9991751,-0.03819194,-2.105153,-0.7780541,0.03471958,0.6272371,220.8349
0.6699816,0.02135417,0.7420706,-103.7453,0.01414829,0.9990374,-0.04152262,-2.129794,-0.7422429,0.03831841,0.6690345,221.2334
0.7095755,0.0150544,0.7044687,-103.3709,0.01959886,0.9989632,-0.04108865,-2.158418,-0.7043568,0.04296227,0.7085447,221.616
0.7461192,0.007924154,0.6657653,-103.036,0.02160188,0.9991146,-0.03610088,-2.189144,-0.6654619,0.04131733,0.7452873,222.0512
0.7795734,0.003816531,0.6262993,-102.7308,0.02121189,0.9992468,-0.03249226,-2.232675,-0.6259516,0.03861508,0.7789052,222.5002
0.8104792,0.004235603,0.5857521,-102.4376,0.0176274,0.9993446,-0.03161657,-2.273704,-0.5855021,0.03594985,0.8098733,222.9327
0.8391007,0.00236203,0.5439711,-102.1791,0.0191138,0.999245,-0.03382284,-2.315727,-0.5436403,0.03877811,0.838422,223.4001
0.8652185,0.002006879,0.5013911,-101.9309,0.01863895,0.999172,-0.03616335,-2.34715,-0.5010485,0.04063459,0.8644647,223.8528
0.8882291,0.003490833,0.4593876,-101.7237,0.01510501,0.9992085,-0.03679852,-2.383609,-0.4591524,0.03962456,0.8874733,224.3458
0.9085359,0.007092991,0.4177468,-101.5432,0.008964448,0.9992948,-0.03646351,-2.415078,-0.4177108,0.03687327,0.9078315,224.8487
0.9263823,0.0123038,0.3763835,-101.3752,0.0006735876,0.9994104,-0.03432813,-2.444928,-0.3765839,0.03205449,0.9258277,225.3389
0.9409404,0.01635955,0.3381769,-101.2366,-0.005611613,0.9994483,-0.03273532,-2.472231,-0.3385258,0.02890427,0.940513,225.8512
0.9521679,0.02134674,0.3048288,-101.1157,-0.0131229,0.9994932,-0.02900225,-2.49977,-0.3052934,0.02361477,0.9519654,226.3838
0.9603605,0.02881652,0.2772676,-101.0069,-0.02235077,0.9994002,-0.02645255,-2.526393,-0.2778636,0.01920684,0.9604285,226.9101
0.9657553,0.04070631,0.2562416,-100.9157,-0.03565333,0.9990678,-0.02433635,-2.553482,-0.2569933,0.01436709,0.9663063,227.4386
0.9692204,0.05063334,0.2409319,-100.8306,-0.04662699,0.9986633,-0.02230435,-2.570641,-0.2417392,0.0103839,0.9702856,227.9686
0.9717072,0.05214659,0.2303605,-100.7342,-0.04831,0.9985841,-0.02226766,-2.585013,-0.2311955,0.01050893,0.9728505,228.4882
0.9734555,0.05283127,0.2226958,-100.6347,-0.04872709,0.9985264,-0.02388812,-2.600567,-0.2236296,0.0124027,0.9745952,229.003
0.9744748,0.05195808,0.2184017,-100.5311,-0.04756034,0.9985466,-0.02534884,-2.625163,-0.2194013,0.01431455,0.9755296,229.5011
0.9743505,0.05548929,0.2180874,-100.4466,-0.05122549,0.9983701,-0.02516092,-2.640569,-0.2191281,0.01334392,0.9756048,230.0159
0.9737176,0.05964601,0.2198101,-100.3557,-0.05532738,0.998136,-0.02575674,-2.656963,-0.2209367,0.01291827,0.9752025,230.5209
0.9730356,0.0558926,0.2237807,-100.2521,-0.05085892,0.9983076,-0.02819939,-2.672563,-0.2249781,0.01605776,0.9742314,231.0179
0.9710135,0.05148934,0.233413,-100.1357,-0.04553357,0.9984867,-0.03083685,-2.68848,-0.2346475,0.01931486,0.9718886,231.5079
0.9672846,0.04711881,0.2492797,-100.0122,-0.04065866,0.9986919,-0.03100408,-2.703396,-0.2504145,0.01985439,0.9679351,231.9873
0.9619036,0.04635601,0.2694303,-99.88399,-0.03977828,0.9987633,-0.02982522,-2.718972,-0.2704797,0.01797151,0.9625579,232.4635
0.9538843,0.04783415,0.2963387,-99.75006,-0.04175051,0.9987678,-0.02682763,-2.728487,-0.2972568,0.01321816,0.954706,232.9331
0.943051,0.04628199,0.3294129,-99.59956,-0.0417725,0.9989115,-0.02075819,-2.739823,-0.330015,0.005815627,0.9439577,233.3861
0.93002,0.03943292,0.3653874,-99.42555,-0.03755768,0.9992195,-0.01224113,-2.754618,-0.3655849,-0.00233861,0.930775,233.8241
0.9147938,0.01963845,0.4034436,-99.20992,-0.01710494,0.9998048,-0.009882732,-2.762877,-0.4035589,0.00213978,0.9149511,234.1986
0.8956362,0.00794624,0.4447165,-98.99629,-0.001542821,0.9998899,-0.01475898,-2.777882,-0.4447848,0.01253255,0.8955497,234.5599
0.8716996,0.007796969,0.4899787,-98.77588,0.004330226,0.9997118,-0.023612,-2.79773,-0.4900216,0.02270429,0.8714145,234.8729
0.8436311,0.01892265,0.5365898,-98.56661,-0.001449129,0.9994554,-0.0329671,-2.811248,-0.5369214,0.02703448,0.8431989,235.2085
0.8108383,0.03265384,0.5843586,-98.34855,-0.0126884,0.9991884,-0.03822843,-2.820092,-0.5851326,0.02358249,0.8105946,235.5401
0.7736779,0.03805772,0.6324351,-98.0861,-0.01856547,0.9991274,-0.03741226,-2.826192,-0.6333071,0.01720357,0.7737093,235.8063
0.7344721,0.02984541,0.6779823,-97.80747,-0.01146224,0.9994355,-0.0315788,-2.837866,-0.678542,0.01542254,0.7343996,236.0797
0.6932109,0.01608133,0.7205554,-97.49142,0.002527732,0.9996906,-0.02474288,-2.846074,-0.7207303,0.0189734,0.6929558,236.2814
0.6493595,0.01094814,0.7604028,-97.17427,0.009988631,0.9996873,-0.02292329,-2.873917,-0.760416,0.02248083,0.649047,236.4687
0.6032829,0.0107093,0.7974554,-96.87881,0.01427774,0.9996045,-0.02422528,-2.878181,-0.7973994,0.02600055,0.6028914,236.6544
0.5559095,0.01195141,0.8311569,-96.56356,0.01846361,0.9994724,-0.02672083,-2.881999,-0.8310377,0.03020051,0.5553955,236.7815
0.5092309,0.01366507,0.8605215,-96.25415,0.02157604,0.9993569,-0.02863784,-2.886378,-0.8603594,0.03314991,0.5086085,236.9311
0.4655531,0.01536932,0.8848865,-95.93153,0.02154589,0.999356,-0.02869315,-2.889154,-0.8847576,0.03242385,0.4649221,237.0532
0.4248062,0.01627647,0.905138,-95.61348,0.01885866,0.9994623,-0.02682353,-2.892253,-0.9050878,0.02846448,0.4242708,237.2126
0.3842488,0.01725238,0.9230684,-95.28315,0.01582146,0.9995555,-0.025268,-2.893774,-0.923094,0.02431349,0.383805,237.3588
0.3431131,0.01670352,0.9391456,-94.93043,0.01613095,0.9995896,-0.02367195,-2.895213,-0.9391555,0.02327146,0.3427028,237.4685
0.3038695,0.01257638,0.9526307,-94.56472,0.01977829,0.9996141,-0.01950552,-2.904768,-0.9525083,0.02476853,0.3035035,237.5781
0.2673359,0.008349815,0.9635672,-94.18508,0.02410965,0.9995914,-0.01535106,-2.914728,-0.9633017,0.02733515,0.2670254,237.6748
0.2330441,0.007533274,0.972437,-93.78494,0.02767581,0.9995136,-0.01437553,-2.924129,-0.9720722,0.03026311,0.2327222,237.7469
0.2036372,0.009433099,0.979001,-93.37827,0.030736,0.9993991,-0.01602289,-2.929392,-0.9785638,0.03335343,0.2032248,237.8266
0.180307,0.01292666,0.9835255,-92.95531,0.03277506,0.9992794,-0.01914228,-2.934146,-0.9830641,0.03568658,0.1797533,237.8988
0.1611995,0.01757504,0.9867654,-92.51885,0.03218672,0.9992159,-0.02305487,-2.940151,-0.9863968,0.03547716,0.1605074,237.9685
0.1449885,0.02184479,0.9891922,-92.0658,0.03094499,0.999167,-0.02660077,-2.94732,-0.9889493,0.03446734,0.1441917,238.0376
0.1298539,0.02601172,0.9911919,-91.59685,0.02954899,0.9991103,-0.03009067,-2.957697,-0.9910927,0.0331961,0.1289698,238.1027
0.1145835,0.02898269,0.9929908,-91.10748,0.02919914,0.9990442,-0.03252874,-2.970966,-0.9929844,0.03272172,0.1136277,238.1588
0.09991095,0.03003109,0.9945431,-90.60052,0.03199429,0.9989306,-0.0333777,-2.985924,-0.9944818,0.03515449,0.09884328,238.2071
0.0884914,0.02928028,0.9956465,-90.07469,0.03633721,0.9988076,-0.03260284,-3.000677,-0.9954139,0.03906407,0.08732192,238.2483
0.0807732,0.02799201,0.9963394,-89.53204,0.03987548,0.9987145,-0.03129145,-3.015435,-0.9959345,0.04225701,0.07955317,238.2882
0.07730756,0.025407,0.9966835,-88.96618,0.04244549,0.998685,-0.0287503,-3.031384,-0.9961033,0.04452733,0.07612749,238.3336
0.0768665,0.02248064,0.996788,-88.38745,0.04319333,0.9987321,-0.02585531,-3.040495,-0.9961053,0.04504199,0.07579802,238.3917
0.07641245,0.01901453,0.996895,-87.76457,0.04261013,0.9988425,-0.02231777,-3.050019,-0.9961654,0.04418316,0.07551379,238.447
0.0745106,0.01839796,0.9970505,-87.13484,0.04230253,0.9988715,-0.02159288,-3.068087,-0.9963225,0.04378665,0.07364823,238.488
0.07304468,0.01818219,0.9971629,-86.48629,0.04140328,0.9989166,-0.02124707,-3.071277,-0.9964688,0.04283779,0.07221273,238.5401
0.07181538,0.01845204,0.9972473,-85.81893,0.04085014,0.9989355,-0.02142505,-3.089892,-0.996581,0.04227633,0.07098516,238.5774
0.06951287,0.0203727,0.997373,-85.13954,0.04086682,0.998894,-0.02325203,-3.10953,-0.9967436,0.04237577,0.06860342,238.6147
0.06708308,0.02279986,0.9974869,-84.44349,0.04074323,0.9988424,-0.02557092,-3.131581,-0.9969151,0.0423562,0.06607648,238.6508
0.06447766,0.02478679,0.9976113,-83.73651,0.03983907,0.9988306,-0.02739197,-3.141617,-0.9971236,0.04151006,0.06341477,238.689
0.06193632,0.02616636,0.9977371,-82.99599,0.03952459,0.9988078,-0.02864801,-3.164465,-0.9972972,0.04120949,0.06082827,238.7136
0.05985783,0.02588744,0.9978712,-82.25386,0.03787593,0.9988848,-0.02818575,-3.18894,-0.997488,0.03948243,0.05881056,238.7468
0.05768897,0.02528313,0.9980144,-81.501,0.03686986,0.9989433,-0.02743788,-3.193174,-0.9976535,0.0383795,0.05669582,238.7936
0.05556419,0.02359773,0.9981762,-80.73125,0.03730068,0.9989737,-0.02569296,-3.204779,-0.9977581,0.03866025,0.05462695,238.8359
0.05332103,0.02221788,0.9983303,-79.94014,0.0379823,0.9989838,-0.02426107,-3.188593,-0.9978548,0.0392125,0.05242296,238.8723
0.05033489,0.02129089,0.9985055,-79.14001,0.03843736,0.9989907,-0.02323888,-3.199573,-0.9979924,0.03954963,0.04946572,238.9059
0.04754663,0.02035523,0.9986616,-78.3389,0.03883068,0.9989989,-0.02221085,-3.201263,-0.9981139,0.03983475,0.04670862,238.9574
0.0454186,0.02108926,0.9987454,-77.53959,0.03934008,0.9989638,-0.0228829,-3.204957,-0.9981931,0.04033002,0.04454188,239.0111
0.04354915,0.02059931,0.9988389,-76.72966,0.04213669,0.9988599,-0.0224369,-3.214693,-0.9981623,0.04306486,0.04263151,239.0557
0.04228548,0.02055011,0.9988942,-75.91108,0.04355843,0.9987999,-0.0223921,-3.224093,-0.9981556,0.04445711,0.0413396,239.1026
0.04067563,0.02143888,0.9989424,-75.08744,0.04330933,0.9987923,-0.02319917,-3.239402,-0.9982333,0.04420715,0.039698,239.1507
0.0392125,0.02325049,0.9989604,-74.25346,0.04279786,0.9987727,-0.02492609,-3.253523,-0.9983139,0.04373077,0.03816931,239.2005
0.03780913,0.02688977,0.9989232,-73.41834,0.04231995,0.9986979,-0.02848552,-3.272699,-0.9983884,0.04335138,0.03662193,239.247
0.03618408,0.02876116,0.9989312,-72.57493,0.04050586,0.9987221,-0.03022238,-3.292981,-0.9985239,0.04155613,0.03497284,239.3139
0.03468729,0.03072415,0.9989259,-71.72614,0.03818142,0.9987569,-0.0320448,-3.314227,-0.9986686,0.03925194,0.03347108,239.3683
0.0333227,0.03014757,0.9989899,-70.86221,0.03898065,0.9987452,-0.03144044,-3.33866,-0.9986841,0.03998894,0.03210571,239.4117
0.03311988,0.02821177,0.9990532,-69.99191,0.04009829,0.9987592,-0.02953279,-3.366787,-0.9986466,0.04103844,0.03194754,239.4464
0.03408332,0.0248059,0.9991111,-69.11572,0.04201732,0.9987725,-0.02623087,-3.390705,-0.9985353,0.042874,0.0329992,239.481
0.03659189,0.02210989,0.9990857,-68.23645,0.04515142,0.9986977,-0.02375499,-3.412566,-0.9983097,0.04597937,0.03554594,239.513
0.03987932,0.02059004,0.9989924,-67.35162,0.04873321,0.9985578,-0.02252649,-3.440482,-0.9980153,0.04958243,0.03881838,239.5488
0.04322326,0.02045162,0.9988561,-66.45635,0.05064293,0.9984603,-0.02263498,-3.487813,-0.997781,0.05156334,0.04212098,239.5791
0.04660282,0.02112581,0.9986901,-65.56589,0.05146178,0.9983979,-0.02352105,-3.534768,-0.997587,0.0524905,0.04544099,239.621
0.04970645,0.023695,0.9984828,-64.66636,0.05098192,0.998355,-0.02622996,-3.602912,-0.9974618,0.05220835,0.04841667,239.6577
0.05247616,0.02580241,0.9982888,-63.77679,0.04984492,0.9983524,-0.02842421,-3.651501,-0.9973774,0.0512512,0.05110358,239.7007
0.05440976,0.02620447,0.9981748,-62.88482,0.04973583,0.9983436,-0.02891997,-3.696764,-0.9972792,0.05121857,0.05301633,239.754
0.05575086,0.02684014,0.9980839,-61.99803,0.04724734,0.9984478,-0.02948907,-3.746013,-0.9973261,0.04880083,0.05439619,239.8088
0.05676508,0.02650235,0.9980358,-61.10321,0.0455696,0.998537,-0.02910752,-3.809388,-0.997347,0.04713237,0.05547433,239.8603
0.05821248,0.02335632,0.998031,-60.20898,0.04457672,0.9986683,-0.02597128,-3.87313,-0.9973084,0.04600079,0.05709381,239.9033
0.05993401,0.01452023,0.9980968,-59.31175,0.04058046,0.9990321,-0.01697063,-3.939659,-0.9973771,0.04152033,0.05928676,239.9526
0.06154102,0.008979593,0.9980642,-58.4305,0.04653743,0.9988462,-0.01185615,-3.980641,-0.997019,0.04717697,0.06105212,240.0059
0.06394604,0.01213018,0.9978797,-57.56113,0.04725105,0.9987678,-0.01516892,-4.020154,-0.9968341,0.04812084,0.06329408,240.0565
0.06452445,0.02318654,0.9976467,-56.70195,0.04431491,0.9986772,-0.02607664,-4.060627,-0.9969316,0.04589319,0.06341159,240.1091
0.06575963,0.03168409,0.9973324,-55.85398,0.04459527,0.9984037,-0.03465855,-4.101583,-0.9968384,0.04675543,0.0642417,240.16
0.06674302,0.03215427,0.997252,-55.00292,0.04769386,0.9982353,-0.03537799,-4.143154,-0.9966296,0.04992402,0.06509167,240.2089
0.06634772,0.02574414,0.9974644,-54.15113,0.05022662,0.9983136,-0.02910696,-4.172782,-0.9965316,0.05203044,0.06494279,240.2676
0.06558209,0.01700928,0.9977022,-53.30353,0.04852038,0.9986176,-0.02021429,-4.205374,-0.9966668,0.04973457,0.06466613,240.3305
0.06470055,0.01304684,0.9978195,-52.46197,0.04727867,0.9987516,-0.01612468,-4.242766,-0.9967841,0.04821884,0.06400293,240.3855
0.06471257,0.01720553,0.9977556,-51.62594,0.0505381,0.9985118,-0.02049639,-4.290144,-0.9966233,0.05175103,0.06374673,240.4271
0.0653146,0.02167297,0.9976294,-50.79621,0.05343501,0.9982537,-0.02518492,-4.332237,-0.9964329,0.05495326,0.06404244,240.4708
0.06599738,0.02168398,0.9975842,-49.96026,0.05559544,0.9981309,-0.02537391,-4.376671,-0.9962697,0.05713573,0.06466849,240.5163
0.06718694,0.01832064,0.9975722,-49.12739,0.05502092,0.9982419,-0.02203863,-4.421564,-0.9962221,0.05636804,0.0660608,240.5643
0.06808073,0.01583371,0.9975542,-48.29973,0.05370469,0.9983662,-0.01951182,-4.464891,-0.9962333,0.0549017,0.06711915,240.6143
0.06921989,0.01685799,0.997459,-47.4783,0.05360339,0.9983499,-0.02059293,-4.504143,-0.9961602,0.05489261,0.06820202,240.6616
0.07046255,0.0199085,0.9973158,-46.66587,0.05337431,0.9982933,-0.02369903,-4.538667,-0.9960854,0.05490092,0.06927968,240.7127
0.07145922,0.02186448,0.9972039,-45.85726,0.05435565,0.9981887,-0.02578118,-4.571703,-0.9959613,0.05604595,0.07014132,240.7706
0.07267546,0.02174184,0.9971187,-45.04822,0.05484924,0.9981622,-0.02576231,-4.610806,-0.9958462,0.05656348,0.07134938,240.8271
0.07360728,0.02015605,0.9970836,-44.24057,0.05550483,0.9981633,-0.02427539,-4.651036,-0.9957415,0.05712979,0.07235332,240.8863
0.07487035,0.01792003,0.9970323,-43.44076,0.05546826,0.9982157,-0.0221066,-4.687337,-0.9956493,0.05695876,0.07374276,240.9476
0.07615531,0.01668653,0.9969564,-42.65454,0.05534835,0.9982476,-0.02093609,-4.714944,-0.9955586,0.05677427,0.07509828,241.0187
0.07735897,0.01602126,0.9968746,-41.87896,0.05559801,0.9982456,-0.02035779,-4.728352,-0.9954518,0.05699909,0.0763325,241.0889
0.07874542,0.01604372,0.9967657,-41.11857,0.05539489,0.9982552,-0.02044395,-4.737337,-0.9953544,0.05682558,0.07771928,241.162
0.07972552,0.01609303,0.996687,-40.37476,0.05313762,0.9983794,-0.02037087,-4.751432,-0.9953995,0.05458564,0.07874116,241.236
0.0806234,0.01598065,0.9966165,-39.64902,0.05011546,0.9985418,-0.02006573,-4.769963,-0.9954839,0.05156365,0.07970495,241.3128
0.08172832,0.0169103,0.9965112,-38.93985,0.04724897,0.9986661,-0.02082197,-4.793176,-0.995534,0.04878586,0.0808203,241.3846
0.08261518,0.01805425,0.996418,-38.24412,0.04376309,0.9988057,-0.02172601,-4.801646,-0.9956201,0.04540122,0.0817264,241.4615
0.08263138,0.01968892,0.9963857,-37.55243,0.0403095,0.9989206,-0.02308193,-4.809079,-0.9957646,0.04207109,0.08174853,241.5394
0.08219274,0.02106272,0.9963939,-36.8629,0.03773431,0.998994,-0.0242304,-4.824751,-0.9959018,0.03958978,0.08131526,241.6097
0.08150379,0.02114477,0.9964487,-36.17526,0.03639746,0.9990449,-0.02417697,-4.839722,-0.9960082,0.03823871,0.08065632,241.6749
0.08077332,0.02167639,0.9964968,-35.48874,0.03259883,0.9991712,-0.02437695,-4.855125,-0.9961992,0.03445362,0.07999975,241.7431
0.07964735,0.02006328,0.9966212,-34.80489,0.03159797,0.9992442,-0.02264131,-4.857816,-0.9963221,0.03329452,0.07895318,241.8164
0.07867938,0.01797641,0.9967379,-34.12746,0.03246389,0.9992609,-0.02058452,-4.863699,-0.9963712,0.03397756,0.07803764,241.8815
0.07735895,0.01576701,0.9968787,-33.4567,0.03466775,0.9992277,-0.01849443,-4.876482,-0.9964003,0.03599024,0.07675259,241.939
0.07517046,0.01558807,0.9970489,-32.79782,0.03592306,0.9991864,-0.01832984,-4.885648,-0.9965234,0.0371949,0.07454933,241.9976
0.07304583,0.01694724,0.9971846,-32.15573,0.03585347,0.9991647,-0.01960724,-4.889678,-0.9966839,0.03718475,0.07237719,242.0644
0.07102186,0.01934385,0.9972872,-31.53309,0.03574376,0.9991204,-0.02192491,-4.898054,-0.9968341,0.03720393,0.07026797,242.1248
0.06835045,0.02180431,0.9974231,-30.92804,0.03543928,0.9990771,-0.02426903,-4.908945,-0.9970317,0.03700674,0.06751464,242.1843
0.06519191,0.02211371,0.9976277,-30.3363,0.0357253,0.9990618,-0.02448004,-4.922557,-0.997233,0.03723644,0.06434072,242.2396
0.06126871,0.02144594,0.9978909,-29.76456,0.03421169,0.9991365,-0.02357325,-4.942867,-0.9975348,0.03558383,0.06048211,242.2879
0.05641752,0.0205985,0.9981948,-29.21431,0.03380813,0.9991744,-0.02252954,-4.965689,-0.9978347,0.03501815,0.05567454,242.3367
0.05116057,0.01835047,0.9985219,-28.68168,0.03268423,0.9992648,-0.02003875,-4.986696,-0.9981554,0.0336611,0.05052318,242.373
0.04490137,0.01672152,0.9988515,-28.17242,0.03138189,0.9993428,-0.01814046,-5.007234,-0.9984984,0.03216037,0.04434711,242.4081
0.03756281,0.01708595,0.9991482,-27.68212,0.03085268,0.9993573,-0.01824943,-5.025891,-0.9988178,0.03151189,0.03701152,242.432
0.02986987,0.01770445,0.999397,-27.20634,0.03067144,0.999356,-0.01862043,-5.041519,-0.9990831,0.03120912,0.02930762,242.4537
0.02163067,0.01734513,0.9996156,-26.74717,0.03233434,0.9993143,-0.0180396,-5.053168,-0.999243,0.03271211,0.02105499,242.4689
0.01284501,0.01667668,0.9997785,-26.30096,0.03358374,0.9992896,-0.01710001,-5.053968,-0.9993533,0.03379593,0.01227582,242.4792
0.003463876,0.01665669,0.9998553,-25.87211,0.03470988,0.9992567,-0.01676697,-5.06017,-0.9993914,0.03476293,0.002883151,242.4793
-0.005956811,0.01722856,0.9998339,-25.46026,0.03510783,0.9992388,-0.01700915,-5.070177,-0.9993657,0.03500067,-0.006557132,242.4733
-0.01542424,0.01682896,0.9997394,-25.06402,0.03592944,0.9992219,-0.01626592,-5.07954,-0.9992352,0.03566918,-0.0160169,242.4658
-0.02543958,0.01546335,0.9995568,-24.68451,0.0360602,0.9992438,-0.01454075,-5.088412,-0.9990257,0.03567429,-0.02597796,242.456
-0.03580316,0.01392939,0.9992618,-24.31871,0.03556374,0.9992873,-0.01265551,-5.104554,-0.9987258,0.03508437,-0.03627302,242.4374
-0.0466297,0.01230011,0.9988365,-23.9679,0.03614151,0.9992902,-0.01061848,-5.119929,-0.9982582,0.03560431,-0.04704115,242.4093
-0.0579055,0.01332491,0.9982332,-23.63681,0.04062757,0.999114,-0.01097995,-5.143724,-0.997495,0.03991998,-0.05839555,242.3685
-0.06958454,0.0155684,0.9974546,-23.3242,0.04693663,0.9988219,-0.01231535,-5.163532,-0.9964712,0.04596019,-0.07023329,242.3223
-0.08148075,0.01551686,0.9965541,-23.02391,0.05325803,0.998518,-0.01119294,-5.190213,-0.9952509,0.05216249,-0.08218639,242.2745
-0.09336097,0.01321402,0.9955447,-22.74508,0.05511753,0.9984471,-0.008083696,-5.20646,-0.9941055,0.05411725,-0.0939443,242.2312
-0.1057725,0.01102888,0.9943292,-22.48378,0.05521546,0.9984609,-0.005201133,-5.221438,-0.9928562,0.05435219,-0.1062186,242.1869
-0.1187021,0.009999348,0.9928796,-22.24922,0.05228095,0.9986251,-0.003806854,-5.23478,-0.9915525,0.05145679,-0.1190617,242.1494
-0.1320468,0.00906089,0.9912021,-22.03471,0.05041384,0.9987255,-0.002413597,-5.248313,-0.9899606,0.04965158,-0.1323353,242.1124
-0.1453125,0.008694113,0.9893476,-21.84323,0.05015977,0.9987402,-0.001409339,-5.259766,-0.9881135,0.04942064,-0.1455655,242.0695
-0.158377,0.01079704,0.9873197,-21.67523,0.05157588,0.9986655,-0.002647779,-5.265402,-0.9860307,0.05050252,-0.1587225,242.0269
-0.172129,0.0148589,0.9849624,-21.51618,0.05257529,0.9985996,-0.005876736,-5.267841,-0.9836704,0.05077311,-0.1726691,241.9847
-0.1850382,0.01843142,0.9825585,-21.35727,0.05483779,0.9984599,-0.00840251,-5.27407,-0.9812001,0.05232653,-0.1857639,241.9371
-0.1980443,0.01883505,0.9800121,-21.19397,0.05901298,0.9982308,-0.00725966,-5.291182,-0.978415,0.05639568,-0.1988054,241.8882
-0.2125056,0.01764831,0.9770005,-21.0326,0.06212656,0.998058,-0.004515656,-5.299016,-0.9751828,0.05973806,-0.2131894,241.8351
-0.2271283,0.01768008,0.9737044,-20.87495,0.06378608,0.9979583,-0.003241609,-5.301724,-0.9717736,0.06137251,-0.2277923,241.791
-0.2410412,0.01878098,0.9703332,-20.71927,0.06363221,0.9979672,-0.003508926,-5.30205,-0.9684266,0.06089864,-0.2417463,241.7434
-0.2559619,0.02010973,0.9664777,-20.56416,0.06301497,0.9980042,-0.004076838,-5.302307,-0.9646308,0.05985903,-0.2567183,241.6928
-0.2714485,0.02135033,0.9622162,-20.41009,0.06195239,0.9980682,-0.004668608,-5.302005,-0.9604569,0.05834429,-0.2722468,241.641
